"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","280","getProjectTest","Surefire suite","Mon Jul 14 12:00:50 GMT 2025","passed","Mon Jul 14 12:00:50 GMT 2025","tests.api.ProjectAPITest","Surefire test","tests.api.ProjectAPITest","getProjectTest"
"Проверка логина с пустым полем пароля","1345","loginWithoutPassword","Surefire suite","Mon Jul 14 12:00:41 GMT 2025","passed","Mon Jul 14 12:00:42 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","loginWithoutPassword"
"Проверка входа на сайт","1937","positiveLogin","Surefire suite","Mon Jul 14 12:00:45 GMT 2025","passed","Mon Jul 14 12:00:47 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","positiveLogin"
"Создание и удаление автозаполненного проекта-примера","27412","addExampleProjectTest","Surefire suite","Mon Jul 14 11:59:39 GMT 2025","failed","Mon Jul 14 12:00:07 GMT 2025","tests.ui.AddProjectTest","Surefire test","tests.ui.AddProjectTest","addExampleProjectTest"
"Проверка входа с неверным логином","1422","loginWithNotCorrectMail","Surefire suite","Mon Jul 14 12:00:36 GMT 2025","passed","Mon Jul 14 12:00:37 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","loginWithNotCorrectMail"
"Проверка входа с неверным паролем","1452","loginWithNotCorrectPassword","Surefire suite","Mon Jul 14 12:00:37 GMT 2025","passed","Mon Jul 14 12:00:38 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","loginWithNotCorrectPassword"
"Добавление testRun по выполнению тест кейсов","27488","addTestRun","Surefire suite","Mon Jul 14 11:59:12 GMT 2025","failed","Mon Jul 14 11:59:39 GMT 2025","tests.ui.ManagementTests","Surefire test","tests.ui.ManagementTests","addTestRun"
"Создание нового проекта","27066","addProject","Surefire suite","Mon Jul 14 12:00:07 GMT 2025","failed","Mon Jul 14 12:00:34 GMT 2025","tests.ui.AddProjectTest","Surefire test","tests.ui.AddProjectTest","addProject"
"Проверка входа с неверными данными","1457","loginWithNotCorrectData","Surefire suite","Mon Jul 14 12:00:34 GMT 2025","passed","Mon Jul 14 12:00:35 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","loginWithNotCorrectData"
"Тестовое создание и редактирование тест кейса","36284","создание и редактирование тест-кейса","Surefire suite","Mon Jul 14 11:58:35 GMT 2025","failed","Mon Jul 14 11:59:12 GMT 2025","tests.ui.ManagementTests","Surefire test","tests.ui.ManagementTests","createTestCase"
"","297","deleteProjectTest","Surefire suite","Mon Jul 14 12:00:50 GMT 2025","passed","Mon Jul 14 12:00:50 GMT 2025","tests.api.ProjectAPITest","Surefire test","tests.api.ProjectAPITest","deleteProjectTest"
"","2615","createProjectTest","Surefire suite","Mon Jul 14 12:00:47 GMT 2025","passed","Mon Jul 14 12:00:50 GMT 2025","tests.api.ProjectAPITest","Surefire test","tests.api.ProjectAPITest","createProjectTest"
"Проверка логина с пустым полем логина","1396","loginWithoutMail","Surefire suite","Mon Jul 14 12:00:42 GMT 2025","passed","Mon Jul 14 12:00:44 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","loginWithoutMail"
"Проверка входа без ввода данных","2316","loginWithNoData","Surefire suite","Mon Jul 14 12:00:39 GMT 2025","passed","Mon Jul 14 12:00:41 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","loginWithNoData"
"Проверка перехода на страницу сброса пароля","1137","forgotPassword","Surefire suite","Mon Jul 14 12:00:44 GMT 2025","passed","Mon Jul 14 12:00:45 GMT 2025","tests.ui.LoginTest","Surefire test","tests.ui.LoginTest","forgotPassword"
